Andromeda@And@Andromedae@Perseus@Ptolemy@The Chained Lady or "The Princess"@Alpheratz@Northern@Fall@November@Perseus - Cassiopeia - Lacerta - Pegasus - Pisces - Triangulum@Andromeda's mother, Cassiopeia, bragged that Andromeda was more beautiful than the Nereids, which were sea nymphs blessed with incredible beauty. The nymphs were offended by this and they asked Poseidon to punish Cassiopeia. He commanded a sea monster, Cetus, to attack Ethiopia. Andromeda's father, Cepheus, was told by the Oracle of Ammon that the only way to save the kingdom was to sacrifice Andromeda to Cetus. He chained her to a rock by the sea, but she was saved by Perseus. In one version of the myth he used Medusa's head to turn Cetus to stone. In another version, he slayed Cetus with his diamond sword. Afterwards, the two of them married and they had nine children. After Andromeda died, Athena placed her in the sky as a constellation to honor her.@images/Modern/Andromeda/AndromedaSky.jpg@images/Modern/Andromeda/AndromedaStars.png@images/Modern/Andromeda/AndromedaMyth.jpg
Antlia@Ant@Antliae@La Caille@Lacaille 1763@ pump@α Antliae@Southern@Spring@April@Hydra - Pyxis - Vela - Centaurus@Nicolas Louis de Lacaille first described Antlia as "the Pneumatic Machine". It commemorated the air pump invented by French physicist Denis Papin. Lacaille catalogued this constellation at the Cape of Good Hope in Southern Africa. Lacaille named all of his constellations (except one) in honor of instruments that symbolised the Age of Enlightenment.@images/Modern/Antlia/AntliaSky.jpg@images/Modern/Antlia/AntliaStars.png@images/Modern/Antlia/AntliaMyth.jpg
Apus@Aps@Apodis@Bayer@Uranometria 1603@ Bird-of-paradise or Exotic Bird@α Apodis@Southern@Summer@July@Ara - Triangulum Australe - Circinus - Musca - Chamaeleon - Octans - Pavo@This constellation was established by Dutch astronomer Petrus Plancius from the observations of two others who sailed on the first Dutch trading expedition to the East Indies. It was called the "Bird of Paradise" in the first two star catalogues it was published in.@images/Modern/Apus/ApusSky.jpg@images/Modern/Apus/ApusStars.png@images/Modern/Apus/ApusMyth.jpg
Aquarius@Aqr@Aquarii@Zodiac@Ptolemy@Water-bearer@Sadalsuud@Northern/Southern@Fall/Spring@October@Pisces - Pegasus - Equuleus - Delphinus - Aquila - Capricornus - Piscis Austrinus - Sculptor - Cetus@As far back as 1000 BC, Aquarius is identified as "The Great One" in the Babylonian star catalogues and represents the god Ea who is commonly shown as holding an overflowing vase. Aquarius was also associated with the regular destructive floods the Babylonians experienced. According to Greek mythology, Aquarius represented Ganymede, who was a young water-bearer, as he was pouring water from a jar.@images/Modern/Aquarius/AquariusSky.jpg@images/Modern/Aquarius/AquariusStars.png@images/Modern/Aquarius/AquariusMyth.jpg
Aquila@Aql@Aquilae@Hercules@Ptolemy@Eagle@Altair@Northern@Fall@September@Sagitta - Hercules - Ophiuchus - Serpens Cauda - Scutum - Sagittarius - Capricornus - Aquarius - Delphinus@Aquila represents the eagle who help Zeus' thunderbolts in Greco-Roman mythology. It is also associated with Zeus who transformed into an eagle that kidnapped Ganymede, who was a son of one of the kings of Troy. The eagle took Ganymede to Mount Olympus to serve as a cup-bearer to the gods.@images/Modern/Aquila/AquilaSky.jpg@images/Modern/Aquila/AquilaStars.png@images/Modern/Aquila/AquilaMyth.jpg
Ara@Ara@Arae@Hercules@Ptolemy@Alter@β Arae@Southern@Summer@July@Corona Australis - Scorpius - Norma - Triangulum Australe - Apus - Pavo - Telescopium@In ancient Greek mythology, Ara was the altar where the gods made their first offerings and formed an alliance before defeating the Titans in order to control the universe. The nearby Milky Way represents smoke rising from one of the offerings on the altar.@images/Modern/Ara/AraSky.jpg@images/Modern/Ara/AraStars.png@images/Modern/Ara/AraMyth.jpg
Aries@Ari@Arietis@Zodiac@Ptolemy@Ram@Hamal@Northern@Winter@December@Perseus - Triangulum - Pisces - Celtus - Taurus@In ancient Egyptian astronomy, Aries was associated with the god Amon-Ra, who was depicted as a man with a ram's head. He represented fertility and creativity. In Hellenistic astrology, Aries is associated with the golden ram of Greek mythology that rescued Phrixos and Helle, who were the son and daughter of King Athamas and his first wife, by orders from Hermes. Athamas's second wife was jealous and wanted to kill his children. She induced a famine and tricked Athamas into thinking the oracle needed him to sacrafice Phrixos to end the famine, but Aries stopped him from the act. Helle fell off Aries back and drowned. Afterwards, Phrixos sacraficed Aries to Zeus and gave his fleece to Aeetes of Colchis who called it the "Golden Fleece" and had it guarded by a dragon.@images/Modern/Aries/AriesSky.jpg@images/Modern/Aries/AriesStars.png@images/Modern/Aries/AriesMyth.jpg
Auriga@Aur@Aurigae@Perseus@Ptolemy@Charioteer@Capella@Northern@Winter@February@Camelopardalis - Perseus - Taurus - Gemini - Lynx@In Greek mythology, Auriga is identified as the Greek hero Erighthonius who was raised by Athena. He was credited to be the inventor of the quadriga, which was a four-horse chariot which he used in the battle that made him the king of Athens. His own chariot was created in the image of the Sun's chariot. Zeus had him become a constellation after he dedicated himself to Athena.@images/Modern/Auriga/AurigaSky.jpg@images/Modern/Auriga/AurigaStars.png@images/Modern/Auriga/AurigaMyth.jpg
Boötes@Boo@Boötis@Ursa Major@Ptolemy@Herdsman@Arcturus@Northern@Summer@June@Virgo - Coma Berenices - Canes Venatici - Ursa Major - Draco - Hercules - Corona Borealis - Serpens Caput@The mythology regarding Bootes is unclear. The most popular myth is that he is a hunter and has two hounds that hunt with him. He is hunting the bears Ursa Major and Ursa Minor. Another myth says that Bootes was a herdsman who kept the celestial beasts together.@images/Modern/Bootes/BootesSky.jpg@images/Modern/Bootes/BootesStars.png@images/Modern/Bootes/BootesMyth.jpg
Caelum@Cae@Caeli@La Caille@Lacaille 1763@Chisel or graving tool@α Caeli@Southern@Winter@January@Columba - Lepus - Eridanus - Horologium - Dorado - Pictor@Caelum was named after an engraver's chisel by Nicolas Louis de Lacaille, who founded thirteen other constellations all named after instruments from the Age of Enlightenment@images/Modern/Caelum/CaelumSky.jpg@images/Modern/Caelum/CaelumStars.png@images/Modern/Caelum/CaelumMyth.jpg
Camelopardalis@Cam@Camelopardalis@Ursa Major@Plancius 1613@Giraffe@β Camelopardalis@Northern@Winter@February@Draco - Ursa Minor - Cepheus - Cassiopeia - Perseus - Auriga - Lynx - Ursa Major@Camelopardalis represents the animal that Rebecca rode to marry Isaac in the Bible.@images/Modern/Camelopardalis/CamelopardalisSky.jpg@images/Modern/Camelopardalis/CamelopardalisStars.png@images/Modern/Camelopardalis/CamelopardalisMyth.jpg
Cancer@Cnc@Cancri@Zodiac@Ptolemy@Crab@Tarf@Northern@Spring@March@Gemini - Lynx - Leo Minor - Leo - Hydra - Canis Minor@Cancer is identified with the crab that appeared while Hercules was fighting Hydra. It bit Hercules on the foot and Hercules crushed it. Then Hera, who was a sworn enemy of Hercules, placed the crab among the stars.@images/Modern/Cancer/CancerSky.png@images/Modern/Cancer/CancerStars.png@images/Modern/Cancer/CancerMyth.jpg
Canes Venatici@CVn@Canum Venaticorum@Ursa Major@Hevelius 1690@Hunting dogs@Cor Caroli@Northern@Spring@May@Ursa Major - Coma Berenices - Bootes@Canes Venatici are Bootes' hunting dogs. They were unleashed on the Great and Little Bears, Ursa Major and Ursa Minor.@images/Modern/Canes Venatici/CanesVenaticiSky.jpg@images/Modern/Canes Venatici/CanesVenaticiStars.png@images/Modern/Canes Venatici/CanesVenaticiMyth.jpg
Canis Major@CMa@Canis Majoris@Orion@Ptolemy@Greater dog@Sirius@Northern/Southern@Winter/Summer@February@Monoceros - Puppis - Columba - Lepus (It doesn't border Canis Minor. Monoceros is between them.)@In Greek mythology, there are many interpretations on which dog Canis Major actually represented. The most common interpretation is that it represents one of Orion's hunting dogs while they were pursuing Lepus the Hare, or while they were helping Orion fight Taurus the Bull.@images/Modern/Canis Major/CanisMajorSky.jpg@images/Modern/Canis Major/CanisMajorStars.png@images/Modern/Canis Major/CanisMajorMyth.jpg
Canis Minor@CMi@Canis Minoris@Orion@Ptolemy@Lesser dog@Procyon@Northern@Spring@March@Monoceros - Gemini - Cancer - Hyrda (It doesn't border Canis Major. Monoceros is between them.)@Canis Minor is commonly represented as Orion's second dog helping him hunt Lepus the Hare or Taurus the Bull.@images/Modern/Canis Minor/CanisMinorsky.jpg@images/Modern/Canis Minor/CanisMinorStars.png@images/Modern/Canis Minor/CanisMinorMyth.jpg
Capricornus@Cap@Capricorni@Zodiac@Ptolemy@Sea goat@Deneb Algiedi@Southern@Fall@September@Aquila - Sagittarius - Microscopium - Piscis Austrinus - Aquarius@In Greek mythology, Capricornus is sometimes identified as Amalthea, who was the goat that suckled the infant Zeus after his mother saved him from being devoured by his father. It is also sometimes referred to as Pan, who was the god with a goat's head, who saved himself from the montser Typhon by giving himself a fish's tail and diving into a river.@images/Modern/Capricornus/CapricornusSky.jpg@images/Modern/Capricornus/CapricornusStars.png@images/Modern/Capricornus/CapricornusMyth.jpg
Carina@Car@Carinae@Heavenly Waters@Lacaille 1763@Keel@Canopus@Southern@Spring@March@Vela - Puppis - Pictor - Volans - Chamaeleon - Musca - Centaurus@Carina was once a part of Argo Navis (a constellation that was broken up into three seperate constellations) which represented the great ship of Jason and the Argonauts who searched for the Golden Fleece. This constellation represents the keel of the ship.@images/Modern/Carina/CarinaSky.jpg@images/Modern/Carina/CarinaStars.png@images/Modern/Carina/CarinaMyth.jpg
Cassiopeia@Cas@Cassiopeiae@Perseus@Ptolemy@Cassiopeia@Shedir@Northern@Fall@November@Camelopardalis - Cepheus - Lacerta - Andromeda - Perseus@Cassiopeia was the queen of Aethiopia and the mother of Princess Andromeda. She was placed in the sky as a constellation as punishment for enraging Poseidon after saying Andromeda was more beautiful than the Nereids (sea nymphs). She was forced to wheel around the North Celestial Pole on her throne and had to cling to it so that she would not fall off.@images/Modern/Cassiopeia/CassiopeiaSky.jpg@images/Modern/Cassiopeia/CassiopeiaStars.png@images/Modern/Cassiopeia/CassiopeiaMyth.jpg
Centaurus@Cen@Centauri@Hercules@Ptolemy@Centaur@Alpha Centauri@Southern@Spring@May@Antlia - Carina - Circinus - Crux - Hydra - Libra - Lupus - Musca - Vela@Centaurus was first known as the "Bison-man", and was depicted as either a bison with a human head, or a man's head and torso attached to the rear legs and tail of a bull or bison. In Greek mythology, Centaurus was depicted as a centaur named Chiron, who was a tutor to Jason and Hercules.@images/Modern/Centaurus/CentaurusSky.jpg@images/Modern/Centaurus/CentaurusStars.png@images/Modern/Centaurus/CentaurusMyth.jpg
Cepheus@Cep@Cephei@Perseus@Ptolemy@Cepheus@Alderamin@Northern@Fall@November@Cygnus - Lacerta - Cassiopeia - Camelopardalis - Draco - Ursa Minor@Cepheus was the king of Aethiopia and was married to Cassiopeia. He chained their daughter, Andromeda, on a rock near the sea as a sacrifice to the sea monster, Cetus. He did this to try to appease Poseidon, who was angry after Cassiopeia said her daughter was more beautiful than the sea nymphs, and was planning to attack Aethiopia. She was eventually saved by Perseus, who killed Cetus.@images/Modern/Cepheus/CepheusSky.jpg@images/Modern/Cepheus/CepheusStars.png@images/Modern/Cepheus/CepheusMyth.jpg
Cetus@Cet@Ceti@Perseus@Ptolemy@Sea monster (or whale)@Deneb Kaitos@Southern@Fall@November@Aries - Pisces - Aquarius - Sculptor - Fornax - Eridanus - Taurus@Cetus was a sea monster who was slain by Perseus when he saved Andromeda from Poseidon's wrath.@images/Modern/Cetus/CetusSky.jpg@images/Modern/Cetus/CetusStars.png@images/Modern/Cetus/CetusMyth.jpg
Chamaeleon@Cha@Chamaeleontis@Bayer@Uranometria 1603@Chameleon@α Chamaeleontis@Southern@Spring@April@Musca - Carina - Volans - Mensa - Octans - Apus@Chamaeleon is named after the lizard. Since it was founded during the 17th century, there is no mythology for it.@images/Modern/Chamaeleon/ChamaeleonSky.jpg@images/Modern/Chamaeleon/ChamaeleonStars.png@images/Modern/Chamaeleon/ChamaeleonMyth.jpg
Circinus@Cir@Circini@La Caille@Lacaille 1763@Compasses@α Circini@Southern@Summer@July@Centaurus - Musca - Apus - Triangulum Australe - Norma - Lupus@Circinus is named after the drafting tool used for drawing circles. It was established by Nicolas Louis de Lacaille during his expedition at the Cape of Good Hope.@images/Modern/Circinus/CircinusSky.jpg@images/Modern/Circinus/CircinusStars.png@images/Modern/Circinus/CircinusMyth.jpg
Columba@Col@Columbae@Heavenly Waters@Plancius 1592@Dove@Phact@Southern@Winter@February@Lepus - Caelum - Pictor - Puppis - Canis Major@Columba was originally named "Columba Noachi", or "Noah's Dove", referring to the dove that told Noah that the Great Flood was receding.@images/Modern/Columba/ColumbaSky.jpg@images/Modern/Columba/ColumbaStars.png@images/Modern/Columba/ColumbaMyth.jpg
Coma Berenices@Com@Comae Berenices@Ursa Major@Uranometria 1603@Berenice's hair@β Comae Berenices@Northern/Southern@Spring@May@Canes Venatici - Ursa Major - Leo - Virgo - Bootes@Coma Berenices was taken from the name of the queen, Berenice, who reigned over ancient Egypt. She promised to give her hair to Venus in order to save her husband.@images/Modern/Coma Berenices/ComaBerenicesSky.jpg@images/Modern/Coma Berenices/ComaBerenicesStars.png@images/Modern/Coma Berenices/ComaBerenicesMyth.jpg
Corona Australis@CrA@Coronae Australis@Hercules@Ptolemy@Southern crown@Alphekka Meridiana@Southern@Summer@August@Sagittarius - Scorpius - Ara - Telescopium@The ancient Greeks saw Corona Australis as a wreath of leaves rather than a crown, and believed it had fallen from the head of the Centaur, Sagittarius, and landed at his feet.@images/Modern/Corona Australis/CoronaAustralisSky.jpg@images/Modern/Corona Australis/CoronaAustralisStars.png@images/Modern/Corona Australis/CoronaAustralisMyth.jpg
Corona Borealis@CrB@Coronae Borealis@Ursa Major@Ptolemy@Northern crown@Alphecca@Northern@Summer@July@Hercules - Bootes - Serpens Caput@Corona Borealis was sometimes thought to be the crown that was given to Ariadne, the daughter of Minos of Crete, by the god Dionysus. At other times, it was thought to belong to Bootes the herdsman.@images/Modern/Corona Borealis/CoronaBorealisSky.jpg@images/Modern/Corona Borealis/CoronaBorealisStars.png@images/Modern/Corona Borealis/CoronaBorealisMyth.jpg
Corvus@Crv@Corvi@Hercules@Ptolemy@Crow@Gienah@Southern@Spring@May@Virgo - Crater - Hydra@Corvus was known as the Babylonian Raven who sat on the tail of the Serpent, Hydra. Another myth associated Corvus with Apollo and Coronis. Coronis had been unfaithful to her lover, Apollo. Apollo had learned this information from a pure white crow, and he turned all of its feathers black in a fit of rage. Another myth says that Corvus was a crow who stopped to eat figs while he was on his way to fetch water for Apollo. Corvus lied to Apollo and said a snake, Hydra, kept him from the water and he had the snake in his beak as proof. Apollo knew he was lying and he flung Corvus, the cup (Crater), and the snake into the sky. Apollo further punished Crovus by making the cup barely out of reach for him so he would always be thirsty.@images/Modern/Corvus/CorvusSky.jpg@images/Modern/Corvus/CorvusStars.png@images/Modern/Corvus/CorvusMyth.jpg
Crater@Crt@Crateris@Hercules@Ptolemy@Cup@Labrum@Southern@Spring@April@Leo - Sextans - Hyrda - Corvus - Virgo@Crater is a chalice or cup that belonged to Apollo. Corvus was meant to fill it for him but he got distracted along the way. He lied to Apollo saying it had been a snake, Hydra, that distracted him. But Apollo saw through the lie and sent Hydra, Corvus, and the cup to the sky.@images/Modern/Crater/CraterSky.jpg@images/Modern/Crater/CraterStars.png@images/Modern/Crater/CraterMyth.jpg
Crux@Cru@Crucis@Hercules@Uranometria 1603@Southern cross@Acrux@Southern@Summer@May@Centaurus - Musca@The ancient Greeks saw Crux as part of the constellation Centaurus. In the 16th century, it was recognized as its own constellation after Amerigo Vespucci mapped the stars of Crux during his expedition to South America in 1501.@images/Modern/Crux/CruxSky.jpg@images/Modern/Crux/CruxStars.png@images/Modern/Crux/CruxMyth.jpg
Cygnus@Cyg@Cygni@Hercules@Ptolemy@Swan or Nothern cross@Deneb@Northern@Fall@September@Cepheus - Draco - Lyra - Vulpecula - Pegasus - Lacerta@Cygnu represents the swan that Zeus transformed himself into in order to seduce Queen Leda of Sparta. Their union created the twins Caster and Pollux, as well as Helen of Troy.@images/Modern/Cygnus/CygnusSky.jpg@images/Modern/Cygnus/CygnusStars.png@images/Modern/Cygnus/CygnusMyth.jpg
Delphinus@Del@Delphini@Heavenly Waters@Ptolemy@Dolphin@Rotanev@Northern@Fall@September@Vulpecula - Sagitta - Aquila - Aquarius - Equuleus - Pegasus@Delphinus was a messenger of the sea god Poseidon, who saved the life of the poet and musician Arion who was the player of the lyre represented by the nearby constellation Lyra. Another myth suggests that Poseidon sent Delphinus to fetch the mermaid Amphitrite and convince her to marry Poseidon.@images/Modern/Delphinus/DelphinusSky.jpg@images/Modern/Delphinus/DelphinusStars.png@images/Modern/Delphinus/DelphinusMyth.jpg
Dorado@Dor@Doradus@Bayer@Uranometria 1603@Dolphinfish@α Doradus@Southern@Winter@January@Caelum - Horologium - Reticulum - Hydrus - Mensa - Volans - Pictor@Dorado was established by Dutch astronomer Petrus Plancius based on the observations of two navigators on the first Dutch trading expedition. It has been represented as a dolphinfish that was found in tropical waters, or as a swordfish.@images/Modern/Dorado/DoradoSky.jpg@images/Modern/Dorado/DoradoStars.png@images/Modern/Dorado/DoradoMyth.jpg
Draco@Dra@Draconis@Ursa Major@Ptolemy@Dragon@Etamin@Northern (deep)@Summer@July@Bootes - Hercules - Lyra - Cygnus - Cepheus - Ursa Minor - Camelopardalis - Ursa Major@Draco represents the dragon who guarded the golden apples of the Hesperides, who were the daughters of Atlas. Draco was slain by Hercules as one of the Twelve Labors he was forced to perform.@images/Modern/Draco/DracoSky.jpg@images/Modern/Draco/DracoStars.png@images/Modern/Draco/DracoMyth.jpg
Equuleus@Equ@Equulei@Heavenly Waters@Ptolemy@Pony@Kitalpha@Northern/Southern@Fall/Spring@September@Aquarius - Delphinus - Pegasus@Equuleus represents the foal Celaris (meaning 'swiftness' or 'speed'), who was the offspring or brother of Pegasus. Another myth suggests Equuleus was the horse struck from Poseidon's trident during the contest between him and Athena when they were deciding who would be superior.@images/Modern/Equuleus/EquuleusSky.jpg@images/Modern/Equuleus/EquuleusStars.png@images/Modern/Equuleus/EquuleusMyth.jpg
Eridanus@Eri@Eridani@Heavenly Waters@Ptolemy@"The river ""Eridanus"""@Achernar@Southern@Winter@December@Cetus - Fornax - Phoenix - Hydrus - Tucana - Horologium - Caelum - Lepus - Orion - Taurus@Eridanus was said to be the river Eriandus flowing into Aquarius. Another myth suggests it is connected with Phaeton, who grabbed the reins of the sun god's, Helios, chariot and veered it uncontrollably in different directions. He ended up getting too close to the Earth and burned people's skin.@images/Modern/Eridanus/EridanusSky.png@images/Modern/Eridanus/EridanusStars.png@images/Modern/Eridanus/EridanusMyth.jpg
Fornax@For@Fornacis@La Caille@Lacaille 1763@Chemical furnace@Fornacis@Southern@Winter@December@Cetus - Sculptor - Phoenix - Eridanus@Fornax was established by Nicolas Louis de Lacaille during his expedition on the Cape of Good Hope. It represents a chemist's furnace.@images/Modern/Fornax/FornaxSky.jpg@images/Modern/Fornax/FornaxStars.png@images/Modern/Fornax/FornaxMyth.jpg
Gemini@Gem@Geminorum@Zodiac@Ptolemy@Twins@Pollux@Northern/Southern@Winter@February@Lynx - Auriga - Taurus - Orion - Monoceros - Canis Minor - Cancer@In Greek mythology, Gemini represented the twins Castor and Pollux, who were the children of Leda. Pollux was the son of Zeus, who seduced Leda, and Castor was the son of Tyndareus who was the king of Sparta and Leda's husband. When Castor died, Pollux begged Zeus to make Castor immortal, and he did so by making them both constellations.@images/Modern/Gemini/GeminiSky.jpg@images/Modern/Gemini/GeminiStars.png@images/Modern/Gemini/GeminiMyth.jpg
Grus@Gru@Gruis@Bayer@Uranometria 1603@Crane@Alnair@Southern@Fall@October@Pisces Austrinus - Microscopium - Indus - Tucana - Phoenix - Sculptor@Grus was established by the Dutch astronomer Petrus Plancius, who created twelve new constellations based on the observations of the southern sky by Dutch explorers. It was originally considered a part of the constellation Piscis Austrinus.@images/Modern/Grus/GrusSky.jpg@images/Modern/Grus/GrusStars.png@images/Modern/Grus/GrusMyth.jpg
Hercules@Her@Herculis@Hercules@Ptolemy@Hercules@Kornephoros@Northern@Summer@July@Draco - Bootes - Corona Borealis - Serpens Caput - Ophiuchus - Aquila - Sagitta - Vulpecula - Lyra@The earliest Greek references do not refer to Hercules the constellation as being Hercules the Greek hero. It was simply said to be a man kneeling next to Draco, and people called him On His Knees. The story that connected the constellation to Hercules himself was about how he obtained the Cattle of Geryon as his tenth labor and he battled two giants. Hercules was in a difficult position so he knelt and prayed to Zeus for help.@images/Modern/Hercules/HerculesSky.jpg@images/Modern/Hercules/HerculesStars.png@images/Modern/Hercules/HerculesMyth.jpg
Horologium@Hor@Horologii@La Caille@Lacaille 1763@Pendulum clock@α Horologii@Southern@Winter@December@Eridanus - Hydrus - Reticulum - Dorado - Caelum@Horologium was established by Nicolas Louis de Lacaille while on an expedition in the Cape of Good Hope. It was originally called "Horologium Oscillitorium" in honor of Christiaan Huygens who was the inventor of the pendulum clock.@images/Modern/Horologium/HorologiumSky.jpg@images/Modern/Horologium/HorologiumStars.png@images/Modern/Horologium/HorologiumMyth.jpg
Hydra@Hya@Hydrae@Hercules@Ptolemy@Hydra@Alphard@Northern/Southern@Spring@April@Antila - Cancer - Canis Minor - Centaurus - Corvus - Crater - Leo - Lupus - Libra - Lupus - Monoceros - Puppis - Pyxis - Sextans - Virgo@One myth associates Hydra with a water snake that Corvus the crow ran into while on his way to fetch water for Apollo. Corvus said Hydra blocked his way to get the water and brought him back to Apollo to prove it. Another myth states that Hydra is a monster with many heads who was killed by Hercules.@images/Modern/Hydra/HydraSky.jpg@images/Modern/Hydra/HydraStars.png@images/Modern/Hydra/HydraMyth.jpg
Hydrus@Hyi@Hydri@Bayer@Uranometria 1603@Lesser water snake@β Hydri@Southern@Fall@November@Dorado - Eridanus - Horologium - Mensa - Octans - Phoenix - Reticulum - Tucana@Hydrus was discovered by Dutch astronomer Petrus Plancius from the observations of Dutch navigators who sailed on the first Dutch trading expedition. It represented a type of snake they encountered on the expedition rather than any mythical creature.@images/Modern/Hydrus/HydrusSky.jpg@images/Modern/Hydrus/HydrusStars.png@images/Modern/Hydrus/HydrusMyth.jpg
Indus@Ind@Indi@Bayer@Uranometria 1603@Indian@The Persian@Southern@Fall@September@Microscopium - Sagittarius - Telescopium - Pavo - Octans - Tucana - Grus@Indus was discovered by Dutch astronomer Petrus Plancius based on the observations of Dutch explorers on the first Dutch trading expedition. Plancius portrayed it as a nude male with arrows in both hands but he did not have a bow.@images/Modern/Indus/IndusSky.jpg@images/Modern/Indus/IndusStars.png@images/Modern/Indus/IndusMyth.jpg
Lacerta@Lac@Lacertae@Perseus@Firmamentum Sobiescianum 1690@Lizard@α Lacertae@Northern@Fall@October@Andromeda - Cassiopeia - Cepheus - Cygnus - Pegasus@Johannes Hevelius discovered Lacerta in 1687 and initially called it "Stellio" (the stellion), which is a newt with star-like dorsal spots that was found along the Mediterranean coast.@images/Modern/Lacerta/LacertaSky.jpg@images/Modern/Lacerta/LacertaStars.png@images/Modern/Lacerta/LacertaMyth.jpg
Leo@Leo@Leonis@Zodiac@Ptolemy@Lion@Regulus@Northern/Southern@Spring@April@Ursa Major - Leo Minor - Lynx - Cancer - Hydra - Sextans - Crater - Virgo - Coma Berenices@Leo was one of the earliest recognized constellations. There is archaeological evidence that the Mesopotamians had a similar constellation as early as 4000 BCE. The Persians, Turks, Syrians, Jews, and Indians all called the constellation "lion" in their respective language. In Greek mythology, Leo was identified as the Nemean Lion that was killed by Hercules during the first of his twelve labors. The Nemean lion would take women to his cave as hostages and would lure warriors from nearby towns to save them. Weapons of every kind would not work against the lion or harm him. Instead, Hercules defeated the lion with only his bare hands by breaking its back. Zeus commemorated this by placing the lion in the sky as a constellation.@images/Modern/Leo/LeoSky.jpg@images/Modern/Leo/LeoStars.png@images/Modern/Leo/LeoMyth.jpg
Leo Minor@LMi@Leonis Minoris@Ursa Major@Firmamentum Sobiescianum 1690@Lesser lion@Praecipua@Northern@Spring@April@Ursa Major  - Lynx - Cancer - Leo@Classic astronomer Ptolemy noted that the area of Leo Minor was undefined and did not contain any distinct star pattern. Johannes Hevelius first depicted Leo Minor in 1687 when he created his star atlas, Firmamentum Sobiescianum. He decided for it to be Leo Minor since Leo was nearby.@images/Modern/Leo Minor/LeoMinorSky.jpg@images/Modern/Leo Minor/LeoMinorStars.png@images/Modern/Leo Minor/LeoMinorMyth.jpg
