Andromeda@And@Andromedae@Perseus@Ptolemy@The Chained Lady or "The Princess"@Alpheratz@Northern@Fall@November@Perseus - Cassiopeia - Lacerta - Pegasus - Pisces - Triangulum@Andromeda's mother, Cassiopeia, bragged that Andromeda was more beautiful than the Nereids, which were sea nymphs blessed with incredible beauty. The nymphs were offended by this and they asked Poseidon to punish Cassiopeia. He commanded a sea monster, Cetus, to attack Ethiopia. Andromeda's father, Cepheus, was told by the Oracle of Ammon that the only way to save the kingdom was to sacrifice Andromeda to Cetus. He chained her to a rock by the sea, but she was saved by Perseus. In one version of the myth he used Medusa's head to turn Cetus to stone. In another version, he slayed Cetus with his diamond sword. Afterwards, the two of them married and they had nine children. After Andromeda died, Athena placed her in the sky as a constellation to honor her.@images/Modern/Andromeda/AndromedaSky.jpg@images/Modern/Andromeda/AndromedaStars.png@images/Modern/Andromeda/AndromedaMyth.jpg
Lepus@Lep@Leporis@Orion@Ptolemy@Hare@Arneb@Northern/Southern@Winter@January@Orion - Monoceros - Canis Major - Columba - Caelum - Eridanus@Lepus is represented as rabbit that was being hunted by Orion and his hunting dogs. It has also been associated with lunar mythology and the Moon rabbit, which was a rabbit that lived on the moon who is constantly pounding herbs for the immortals.@images/Modern/Lepus/LepusSky.jpg@images/Modern/Lepus/LepusStars.png@images/Modern/Lepus/LepusMyth.jpg
Libra@Lib@Librae@Zodiac@Ptolemy@Balance@Zubeneshamali@Northern/Southern@Summer@June@Serpens Caput - Virgo - Hydra - Centaurus - Lupus - Scorpius - Ophiuchus@In Babylonian astronomy, Libra was known as MUL Zibanu which means "scales" or "balance", or alternatively as the "Claws of the Scorpion". The scales were sacred to the sun god Shamash, who was also the patron of truth and justice. Libra was also seen as the Scorpion's Claws in ancient Greece.@images/Modern/Libra/LibraSky.jpg@images/Modern/Libra/LibraStars.png@images/Modern/Libra/LibraMyth.jpg
Lupus@Lup@Lupi@Hercules@Ptolemy@Wolf@Men@Southern@Summer@June@Norma - Scorpius - Circinus - Centaurus - Libra - Hydra@In ancient times, Lupus was considered to be an asterism (a pattern of stars recognized in the night sky) in Centaurus. It was thought to be an animal that was killed or about to be killed either, for or on behalf of Centaurus. Another interpretation of Lupus is that it was a wineskin held by Centaurus. The Greek's interpreted Lupus as the Mad Dog which had the head and torso of a man and the legs and tail of a lion. Lupus may also represent King Lycaon, who was transformed into a wolf by Zeus after he served him human flesh at a banquet.@images/Modern/Lupus/LupusSky.jpg@images/Modern/Lupus/LupusStars.png@images/Modern/Lupus/LupusMyth.jpg
Lynx@Lyn@Lyncis@Ursa Major@Firmamentum Sobiescianum 1690@Lynx@Elvashak@Northern@Spring@March@Ursa Major - Camelopardalis - Auriga - Gemini - Cancer - Leo - Leo Minor@Polish astronomer Johannes Hevelius established Lynx in the 17th century. He named it Lynx because it was so faint and hard to see, and he challenged stargazers to see it. Only the "lynx-eyed" (those with good eyesight) would have been able to recognize it.@images/Modern/Lynx/LynxSky.png@images/Modern/Lynx/LynxStars.png@images/Modern/Lynx/LynxMyth.jpg
Lyra@Lyr@Lyrae@Hercules@Ptolemy@Lyre/Harp@Vega@Northern@Summer@August@Draco - Hercules - Vulpecula - Cygnus@In Greek mythology, Lyra represents the lyre of Orpheus, who was a legendary musician, poet, and prophet in ancient Greek religion and myth. It was made by Hermes from a tortoise shell and was given to Apollo as a bargain. It is said to have been the first lyre ever made. Orpheus's music was so beautiful that even inanimate objects could be charmed by it. Orpheus married a nymph named Eurydice, and one day while she was fleeing from an attacker, she stepped on a snake that bit her and she died. Orpheus entered the underworld and played his lyre which charmed Hades. Hades allowed Orpheus to bring his wife back on the condition that he didn't look back until he was outside. Unforunately, he looked back and Eurydice was left in the Underworld forever. Orpheus spent the rest of his life playing his lyre while wandering the land aimlessly.@images/Modern/Lyra/LyraSky.jpg@images/Modern/Lyra/LyraStars.png@images/Modern/Lyra/LyraMyth.jpg
Mensa@Men@Mensae@La Caille@Lacaille 1763@Table Mountain@α Mensae@Southern@Winter@January@Chamaeleon - Dorado - Hydrus - Octans - Volans@Mensa was established by Nicolas Louis de Lacaille, and was originally called "Mons Mensae" in honor of Table Mountain located in South Africa that overlooked Cape Town. He said that the Madellanic clouds were sometimes known as Cape clouds, and that Table Mountain was often covered in clouds when there were stormy winds blowing southeast. Therefore, he made a table in the sky under the clouds.@images/Modern/Mensa/MensaSky.jpg@images/Modern/Mensa/MensaStars.png@images/Modern/Mensa/MensaMyth.jpg
Microscopium@Mic@Microscopii@La Caille@Lacaille 1763@Microscope@γ Microscopii@Southern@Fall@September@Capricornus - Sagittarius - Telescopium - Indus - Grus - Piscis Austrinus@Microscopium contains stars that were originally the hind feet of Sagittarius. It was established by Nicolas Louis de Lacaille, and it commemorates one of the instruments that symbolized the Age of Enlightenment.@images/Modern/Microscopium/MicroscopiumSky.jpg@images/Modern/Microscopium/MicroscopiumStars.png@images/Modern/Microscopium/MicroscopiumMyth.jpg
Monoceros@Mon@Monocerotis@Orion@Plancius 1613@Unicorn@β Monocerotis@Northern/Southern@Winter@February@Canis Major - Canis Minor - Gemini - Hydra - Lepus - Orion - Puppis@Monoceros is believed to have been named by the Dutch astronomer Petrus Plancius in 1613, but it may predate this time since it has been found portrayed on an ancient Persian sphere. Plancius introduced this constellation to fill in the gap between Orion and Hydra where there weren't any constellations that were introduced in Greek times. Monoceros isn't associated with any myths since it was discovered in the 17th century.@images/Modern/Monoceros/MonocerosSky.jpg@images/Modern/Monoceros/MonocerosStars.png@images/Modern/Monoceros/MonocerosMyth.jpg
Musca@Mus@Muscae@Bayer@Uranometria 1603@Fly@α Muscae@Southern@Spring@May@Apus - Carina - Centaurus - Chamaeleon - Circinus - Cruz@Musca was established by the Dutch astronomer Petrus Plancius based on observations of navigators who sailed on the first Dutch trading expedition.@images/Modern/Musca/MuscaSky.jpg@images/Modern/Musca/MuscaStars.png@images/Modern/Musca/MuscaMyth.jpg
Norma@Nor@Normae@La Caille@Lacaille 1763@Carpenter's level@γ2 Normae@Southern@Summer@July@Scorpius - Lupus - Circinus - Triangulum Australe - Ara@Norma was established by Nicolas Louis de Lacaille during his expedition in the Cape of Good Hope, and was named for "the Square and Rule".@images/Modern/Norma/NormaSky.jpg@images/Modern/Norma/NormaStars.png@images/Modern/Norma/NormaMyth.jpg
Octans@Oct@Octantis@La Caille@Lacaille 1763@Octant@v Oct@Southern (deep)@Fall@October@Tucana - Indus - Pavo - Apus - Chamaeleon - Mensa - Hydrus@Octans was established by Nicolas Louis de Lacaille during his expedition in the Cape of Good Hope, and was originally named "l'Octans de Reflexion", which is French for "the reflecting octant". It became more widely known as "Octans Hadleianus" in honor of an English mathematician named John Hadley who invented the octant in 1730, which was an instrument used to observe altitudes of celestial bodies while on a moving ship.@images/Modern/Octans/OctansSky.jpg@images/Modern/Octans/OctansStars.png@images/Modern/Octans/OctansMyth.jpg
Ophiuchus@Oph@Ophiuchi@Hercules@Ptolemy@Serpent-bearer@Rasalhague@Northern/Southern@Summer@July@Hercules - Serpens - Libra - Scorpius - Sagittarius - Aquila@Ophiuchus represents the Greek god of medicine, Asclepius, wrestling a snake, which is represented by the constellation Serpens. Asclepius had learned the secrets of life and death by watching one serpent bring herbs to another as it was dying, and the serpent ended up living. Asclepius started doing this same thing with people to resurrect them. In order to stop the human race from becoming immortal, Zeus struck him with a bolt of lightning and placed him in the sky to commemorate his good works.@images/Modern/Ophiuchus/OphiuchusSky.jpg@images/Modern/Ophiuchus/OphiuchusStars.png@images/Modern/Ophiuchus/OphiuchusMyth.jpg
Orion@Ori@Orionis@Orion@Ptolemy@Orion@Rigel@Northern/Southern@Winter@January@Gemini - Taurus - Eridanus - Lepus - Monoceros@The earliest depiction of Orion is from a prehistoric mammoth ivory carving found in a cave in West Germany. It has been estimated to be 32,000 to 38,000 years old. The pattern of Orion has been recognized in many cultures around the world, and therefore has many myths associated with it. The name Orion comes from Greek mythology. Orion, who was the son of Poseidon, was a gigantic and supernaturally strong hunter. He is depicted as standing by the river Eriandus with his two hunting dogs, fighting Taurus the bull. Other prey, such as Lepus the hare, are also nearby. In one myth, Orion was accidently shot and killed by the hunting goddess, Diana, who then placed him in the sky to commemorate him. Another myth says he was bitten by a scorpion and died after he boasted to Artemis, a huntress who offered protection to animals, that he would kill all the animals on Earth. As Orion sets in the night sky, Scorpius rises.@images/Modern/Orion/OrionSky.jpg@images/Modern/Orion/OrionStars.png@images/Modern/Orion/OrionMyth.jpg
Pavo@Pav@Pavonis@Bayer@Uranometria 1603@Peacock@α Pav@Southern@Summer@August@Octans - Apus - Ara - Telescopium - Indus@Pavo is said to have been established by Dutch astronomer Petrus Plancius, but there is a Greek myth that may refer to the constellation. The stars that now make up Pavo were said to be Argos, the builder of the ship Argo Navis. He was transformed into a Peacock by the goddess Juno and was placed in the sky along with his ship.@images/Modern/Pavo/PavoSky.jpg@images/Modern/Pavo/PavoStars.png@images/Modern/Pavo/PavoMyth.jpg
Pegasus@Peg@Pegasi@Perseus@Ptolemy@Pegasus@Enif@Northern@Fall@October@Andromeda - Lacerta - Cygnus - Vulpecula - Delphinus - Equuleus - Aquarius - Pisces@In Greek mythology, Pegasus was a winged horse with magical powers. When Perseus killed Medusa, Pegasus sprang from Medusa's neck. One of the myths about his powers says that he was able to dig out a sping with his hooves (The spring was called Hippocrene which means "the horse's fountain"), which blessed anyone who drank from it with the ability to write poetry. Pegasus was also the one to deliver Medusa's head to Polydectes. Then he travelled to Mount Olympus to be the bearer of thunder and lightning for Zeus.@images/Modern/Pegasus/PegasusSky.jpg@images/Modern/Pegasus/PegasusStars.png@images/Modern/Pegasus/PegasusMyth.jpg
Perseus@Per@Persei@Perseus@Ptolemy@Perseus@Mirfak@Northern@Winter@December@Aries - Taurus - Auriga - Camelopardalis - Cassiopeia - Andromeda - Triangulum@In Greek mythology, Perseus was the son of Danae, who was sent by King Polydectes to bring the head of Medusa as a wedding gift. Persues killed Medusa in her sleep, and Pegasus and Chrysaor appeared from her body. Later, Perseus killed Cetus the sea monster, either with his diamond sword or by turning it to stone by using Medusa's head, and rescued Andromeda after her father had offered her as a sacrifice to Cetus.@images/Modern/Perseus/PerseusSky.jpg@images/Modern/Perseus/PerseusStars.png@images/Modern/Perseus/PerseusMyth.jpg
Phoenix@Phe@Phoenicis@Bayer@Uranometria 1603@Phoenix@Ankaa@Southern@Fall@November@Sculptor - Grus - Tucana - Hydrus - Eridanus - Fornax@Phoenix was established by the Dutch astronomer Petrus Plancius from the observations of two navigators who travelled on the first Dutch trading expedition. In ancient astronomy, the Arabs actually saw the pattern of stars as a young ostrich, or possibly as an eagle or griffin. Other Arabs also saw it as a boat on the river Eridanus.@images/Modern/Phoenix/PhoenixSky.jpg@images/Modern/Phoenix/PhoenixStars.png@images/Modern/Phoenix/PhoenixMyth.jpg
Pictor@Pic@Pictoris@La Caille@Lacaille 1763@Easel@α Pictoris@Southern@Winter@January@Caelum - Carina - Columba - Dorado - Puppis - Volans@Nicolas Louis de Lacaille established Pictor while he was on an expedition at the Cape of Good Hope, and he described it as being an easel and palette.@images/Modern/Pictor/PictorSky.jpg@images/Modern/Pictor/PictorStars.png@images/Modern/Pictor/PictorMyth.jpg
Pisces@Psc@Piscium@Zodiac@Ptolemy@Fishes@Alpherg@Northern@Fall@November@Triangulum - Andromeda - Pegasus - Aquarius - Cetus - Aries@Pisces is associated with Aphrodite and Eros, who escaped from the monster Typhon by jumping into the sea and transforming themselves into a fish. They tied themselves together with a rope so they wouldn't lose each other in the water.@images/Modern/Pisces/PiscesSky.jpg@images/Modern/Pisces/PiscesStars.png@images/Modern/Pisces/PiscesMyth.jpg
Piscis Austrinus@PsA@Piscis Austrini@Heavenly Waters@Ptolemy@Southern fish@Fomalhaut@Southern@Fall@October@Capricornus - Microscopium - Grus - Sculptor - Aquarius@In Greek mythology, Piscis Austrinus is known as the Great Fish that's swallowing the water being poured out by Aquarius, the water-bearer. The two fish of Pisces are said to be the offspring of the Great Fish.@images/Modern/Piscis Austrinus/PiscisAustrinusSky.jpg@images/Modern/Piscis Austrinus/PiscisAustrinusStars.png@images/Modern/Piscis Austrinus/PiscisAustrinusMyth.jpg
Puppis@Pup@Puppis@Heavenly Waters@Lacaille 1763@Poop deck@Naos@Southern@Winter@February@Monoceros - Pyxis - Vela - Carina - Pictor - Columba - Canis Major - Hydra@Puppis was originally part of a much larger constellation called Argo Navis, which represented a ship used by Jason and the Argonauts, and was later split up into three parts. This section is named for the ship's poop deck.@images/Modern/Puppis/PuppisSky.jpg@images/Modern/Puppis/PuppisStars.png@images/Modern/Puppis/PuppisMyth.jpg
Pyxis@Pyx@Pyxidis@Heavenly Waters@Lacaille 1763@Mariner's compass@α Pyxidis@Southern@Spring@March@Hydra - Puppis - Vela - Antlia@Nicolas Louis de Lacaille first described Pyxis as a Marine Compass in 1752 while he was on an expedition in the Cape of Good Hope.@images/Modern/Pyxis/PyxisSky.png@images/Modern/Pyxis/PyxisStars.png@images/Modern/Pyxis/PyxisMyth.jpg
Reticulum@Ret@Reticuli@La Caille@Lacaille 1763@Eyepiece graticule@α Reticuli@Southern@Winter@January@Horologium - Dorado - Hydrus@Reticulum was originally introduced by Isaac Habrect II in 1621, but was later redefined by Nicolas Louis de Lacaille during his expedition in the Cape of Good Hope. He named it "Reticule Rhomboide" to commemorate the reticle in his telescope eyepiece.@images/Modern/Reticulum/ReticulumSky.png@images/Modern/Reticulum/ReticulumStars.png@images/Modern/Reticulum/ReticulumMyth.jpg
Sagitta@Sge@Sagittae@Hercules@Ptolemy@Arrow@γ Sagittae@Northern@Summer@August@Vulpecula - Hercules - Aquila - Delphinus@In ancient Greece, Sagitta was regarded as the weapon that Hercules used to kill the eagle (Aquila) of Jove that perpetually gnawed on Prometheus' liver. It could also have been the arrow that Hercules shot at the Stymphalian bird who had claws, beaks, and wings made of iron and who lived on human flesh. This was Hercules sixth labor. Other interpretations say that it was Cupid's arrow, or it was an arrow shot by Sagittarius at Scorpius.@images/Modern/Sagitta/SagittaSky.jpg@images/Modern/Sagitta/SagittaStars.png@images/Modern/Sagitta/SagittaMyth.jpg
Sagittarius@Sgr@Sagittarii@Zodiac@Ptolemy@Archer@Kaus Australis@Southern@Summer@August@Aquila - Scutum - Serpens Cauda - Ophiuchus - Scorpius - Corona Australis - Telescopium - Indus - Microscopium - Capricornus@In Greek mythology, Sagittarius is known as a centaur, which is someone who is half human and half horse. Some identify him as the centaur Chiron, who changed himself into a horse to escape his jealous wife. Others say Chiron invented Sagittarius to help guide the Argonauts in their quest for the Golden Fleece.@images/Modern/Sagittarius/SagittariusSky.jpg@images/Modern/Sagittarius/SagittariusStars.png@images/Modern/Sagittarius/SagittariusMyth.jpg
Scorpius@Sco@Scorpii@Zodiac@Ptolemy@Scorpion@Antares@Southern@Summer@July@Sagittarius - Ophiuchus - Libra - Lupus - Norma - Ara - Corona Australis@In Greek mythology, Scorpius was a scorpion that fought with Orion after he boasted to the goddess Artemis, who was a huntress that offered protection to all animals, that he would kill every animal on the Earth. Artemis sent Scorpius after Orion and he killed Orion. The battle got the attention of Zeus and he raised Scorpius to the sky as a constellation on the request of Artemis, and he did the same for Orion to remind people to curb their excessive pride.@images/Modern/Scorpius/ScorpiusSky.jpg@images/Modern/Scorpius/ScorpiusStars.png@images/Modern/Scorpius/ScorpiusMyth.jpg
Sculptor@Scl@Sculptoris@La Caille@Lacaille 1763@Sculptor@α Sculptoris@Southern@Fall@November@Cetus - Aquarius - Piscis Austrinus - Grus - Phoenix - Fornax@Sculptor was established by Nicolas Louis de Lacaille while on his expedition in the Cape of Good Hope. He originally named it "Appartus Sculptoris", which means "sculptor's studio", but the name was later shortened to Sculptor.@images/Modern/Sculptor/SculptorSky.png@images/Modern/Sculptor/SculptorStars.png@images/Modern/Sculptor/SculptorMyth.jpg
Scutum@Sct@Scuti@Hercules@Firmamentum Sobiescianum 1690@Shield of Sobieski@α Scuti@Northern/Southern@Summer@August@Aquila - Sagittarius - Serpens Cauda@Scutum was established by Polish astronomer Johannes Hevelius in 1684. It was originally called Scutum Sobiescianum ("Sheild of Sobieski") to commemorate the victory of the Christian forces led by Polish King John III Sobieski in the Battle of Vienna in 1683.@images/Modern/Scutum/ScutumSky.jpg@images/Modern/Scutum/ScutumStars.png@images/Modern/Scutum/ScutumMyth.png
Serpens (Caput)@Ser@Serpentis@Hercules@Ptolemy@Snake head@Unukalhai@Northern/Southern@Summer@July@Corona Borealis - Bootes - Virgo - Libra - Ophiuchus - Hercules@In Greek mythology, Serpens represents a snake held by the healer Asclepius. Asclepius tried to kill a snake but it was resurrected after a second snake placed a revival herb on it before its death. Asclepius had started to revive dead humans using the same technique he saw the snake use. To prevent the entire human race from becoming immortal, Zeus killed him with a bolt of lightning, and later placed him in the sky as the constellation known as Ophiuchus. This is a two part constellation with Serpens Caput being the snakes head and Serpens Cauda being its tail.@images/Modern/Serpens Caput/SerpensCaputSky.jpg@images/Modern/Serpens Caput/SerpensCaputStars.png@images/Modern/Serpens Caput/SerpensCaputMyth.jpg
Serpens (Cauda)@Ser@Serpentis@Hercules@Ptolemy@Snake tail@Unukalhai@Northern/Southern@Summer@July@Aquila - Ophiuchus - Sagittarius - Scutum@In Greek mythology, Serpens represents a snake held by the healer Asclepius. Asclepius tried to kill a snake but it was resurrected after a second snake placed a revival herb on it before its death. Asclepius had started to revive dead humans using the same technique he saw the snake use. To prevent the entire human race from becoming immortal, Zeus killed him with a bolt of lightning, and later placed him in the sky as the constellation known as Ophiuchus. This is a two part constellation with Serpens Caput being the snakes head and Serpens Cauda being its tail.@images/Modern/Serpens Cauda/SerpensCaudaSky.jpg@images/Modern/Serpens Cauda/SerpensCaudaStars.png@images/Modern/Serpens Cauda/SerpensCaudaMyth.jpg
Sextans@Sex@Sextantis@Hercules@Firmamentum Sobiescianum 1690@Sextant@α Sextantis@Northern/Southern@Spring@April@Leo - Hydra - Crater@Sextans was established by Polish astronomer Johannes Hevelius in 1687. It is named after the sextant, which is a navigational instrument used for measuring the position of stars and was frequently used by Johannes.@images/Modern/Sextans/SextansSky.jpg@images/Modern/Sextans/SextansStars.png@images/Modern/Sextans/SextansMyth.jpg
Taurus@Tau@Tauri@Zodiac@Ptolemy@Bull@Aldebaran@Northern@Winter@January@Auriga - Perseus - Aries - Cetus - Eridanus - Orion - Gemini@Taurus is a very old constellation that may date back to roughly 15,000 BC, and is believed to have been represented in a cave painting at the Hall of the Bulls in the caves at Lascaux. In Greek mythology, Taurus was actually Zeus who took the form of a white bull in order to seduce Princess Europa of Phoenicia. Only the front half of the bull is depicted in the constellation and this is said to be because he was partly submerged in water as he carried the princess out to sea.@images/Modern/Taurus/TaurusSky.jpg@images/Modern/Taurus/TaurusStars.png@images/Modern/Taurus/TaurusMyth.jpg
Telescopium@Tel@Telescopii@La Caille@Lacaille 1763@Telescope@α Telescopii@Southern@Summer@August@Ara - Corona Australis - Indus - Microscopium - Pavo - Sagittarius@Telescopium was established by Nicolas Louis de Lacaille while on his expedition in the Cape of Good Hope. This constellation originally had more stars in it to make up its shape, but Nicolas had added stars to it that were already part of other constellations. In 1929, these stars were removed from the constellation, and it left Telescopium barren with only three stars to make up its pattern.@images/Modern/Telescopium/TelescopiumSky.png@images/Modern/Telescopium/TelescopiumStars.png@images/Modern/Telescopium/TelescopiumMyth.jpg
Triangulum@Tri@Triangulii@Perseus@Ptolemy@Triangle@β Trianguli@Northern@Winter@December@Andromeda - Pisces - Aries - Perseus@The ancient Greeks called Triangulum "Deltoton" as it resembled the upper-case Greek letter delta (Δ). According to one myth, Triangulum was put in the sky by Apollo as a pointer towards the ram Aries. For a time, it was known as Triangulum Major after the Polish astronomer Johannes Hevelius established a new constellation called Triangulum Minor that was just south of it.@images/Modern/Triangulum/TriangulumSky.jpg@images/Modern/Triangulum/TriangulumStars.png@images/Modern/Triangulum/TriangulumMyth.jpg
Triangulum Australe@TrA@Triangulum Australis@Hercules@Uranometria 1603@Southern triangle@Atria@Southern (deep)@Summer@July@Norma - Ara - Circinus - Apus@Triangulum Australe was first recorded by Johannes Bayer, but there is some confusion on who first established it. It may have been the Italian navigator Amerigo Vespucci while he explored the New World in the 16th century, or it may have been Dutch astronomer Petrus Plancius based on the observations of navigators on the first Dutch trading expedition.@images/Modern/Triangulum Australe/TriangulumAustraleSky.png@images/Modern/Triangulum Australe/TriangulumAustraleStars.png@images/Modern/Triangulum Australe/TriangulumAustraleMyth.jpg
Tucana@Tuc@Tucanae@Bayer@Uranometria 1603@Toucan@α Tucanae@Southern (deep)@Fall@November@Grus - Indus - Octans - Hydrus - Eridanus - Phoenix@Tucana was first recorded by Dutch astronomer Petrus Plancius based on the observations of navigators Pieter Dirkszoon Keyser and Fredrick de Houtman who travelled on the first Dutch trading expedtion. The constellation was put in a star atlas for the first time by Johann Bayer. Both Plancius and Bayer depicted it as a toucan.@images/Modern/Tucana/TucanaSky.png@images/Modern/Tucana/TucanaStars.png@images/Modern/Tucana/TucanaMyth.jpg
Ursa Major@UMa@Ursae Majoris@Ursa Major@Ptolemy@Great bear@Alioth@Northern@Spring@April@Draco - Camelopardalis - Lynx - Leo Minor - Leo - Coma Berenices - Canes Venatici - Bootes@Ursa Major has been seen as a bear by many civilizations across the world, and therefore there are many myths associated with it. According to Greek mythology, the bear is depicted as Callisto, who was a nymph and the daughter of Lycaon, king of Arcadia. Callisto was Artemis' hunting partner, but she was seduced by Zeus while he was disguised as Apollo, and she had a son named Arcas. Either Zeus's outraged wife, Hera, or Artemis turned Callisto into a bear.@images/Modern/Ursa Major/UrsaMajorSky.jpg@images/Modern/Ursa Major/UrsaMajorStars.png@images/Modern/Ursa Major/UrsaMajorMyth.jpg
Ursa Minor@UMi@Ursae Minoris@Ursa Major@Ptolemy@Lesser bear@Polaris@Northern (deep)@Summer@June@Draco - Camelopardalis - Cepheus@In Greek mythology, Ursa Minor is depicted as Arcas, who is the son of Callisto. It's said that he was placed in the sky as a constellation by Zeus in order to protect Arcas from his jealous wife, Hera.@images/Modern/Ursa Minor/UrsaMinorSky.jpg@images/Modern/Ursa Minor/UrsaMinorStars.png@images/Modern/Ursa Minor/UrsaMinorMyth.jpg
Vela@Vel@Velorum@Heavenly Waters@Lacaille 1763@Sails@Regor@Southern@Spring@March@Antlia - Pyxis - Puppis - Carina - Centaurus@In Greek mythology, Vela represented the sails of the ship, Argo Navis, that was used by Jason and the Argonauts on their quest for the Golden Fleece.@images/Modern/Vela/VelaSky.png@images/Modern/Vela/VelaStars.png@images/Modern/Vela/VelaMyth.jpg
Virgo@Vir@Virginis@Zodiac@Ptolemy@Virgin or maiden@Spica@Northern/Southern@Spring@May@Bootes - Coma Berenices - Leo - Crater - Corvus - Hydra - Libra - Serpens Caput@In Greek and Roman mythology, Virgo was depicted as the goddess of wheat/agriculture, Demeter-Ceres. Other times Virgo was depicted as the virgin goddess Astraea, who was holding the scales of justice in her hands, which was represented by the constellation Libra. Virgo is also depicted as Erigone, the daughter of Icarius. Icarius was killed by his shepards while they were intoxicated, and Erigone hung herself in her grief. Dionysus, the god of the grape harvest and who favored Erigone, placed both of them in the sky as constellations.@images/Modern/Virgo/VirgoSky.jpg@images/Modern/Virgo/VirgoStars.png@images/Modern/Virgo/VirgoMyth.jpg
Volans@Vol@Volantis@Bayer@Uranometria 1603@Flying fish@β Volantis@Southern (deep)@Spring@March@Carina - Pictor - Dorado - Mensa - Chamaeleon@Volans was first depicted by Dutch astronomer Petrus Plancius based on the observations of navigators Pieter Dirkszoon Keyser and Fredrick de Houtman, who travelled on the first Dutch trading expedition. Volans is named after the bizarre flying fish that they encountered on their journey. They said the fish was able to jump out of the water and would glide through the air on wings.@images/Modern/Volans/VolansSky.png@images/Modern/Volans/VolansStars.png@images/Modern/Volans/VolansMyth.jpg
Vulpecula@Vul@Vulpeculae@Hercules@Firmamentum Sobiescianum 1690@Fox@Anser@Northern@Fall@September@Cygnus - Lyra - Hercules - Sagitta - Delphinus - Pegasus@Vulpecula was first established by Polish astronomer Johannes Hevelius in the late 17th century. It was originally known as "Vulecula cum ansere", which translates to "the little fox with the goose", and it represented a goose in the jaws of a fox. Hevelius didn't regard the fox and the goose to be two seperate constellations, but later it was divided into the constellations Anser and Vulecula. They were later merged again under the name Vulecula, and the goose is remembered by the constellation's brightest star, Anser.@images/Modern/Vulpecula/VulpeculaSky.jpg@images/Modern/Vulpecula/VulpeculaStars.png@images/Modern/Vulpecula/VulpeculaMyth.jpg
